mirror,date,source,source_type,credits,relationship
hungary,2024-04-18,hu.news-front.su,domain,12,credited-by-mirror
hungary,2024-04-18,ria.ru,domain,1,credited-by-mirror
hungary,2024-04-18,tass.ru,domain,2,credited-by-mirror
hungary,2024-04-19,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-04-19,Telegram: oroszokazigazsagoldalan,telegram,1,credited-by-mirror
hungary,2024-04-19,hu.news-front.su,domain,9,credited-by-mirror
hungary,2024-04-19,ria.ru,domain,5,credited-by-mirror
hungary,2024-04-19,tass.ru,domain,4,credited-by-mirror
hungary,2024-04-20,Telegram: InfoDefMagyarok,telegram,7,credited-by-mirror
hungary,2024-04-20,tass.ru,domain,2,credited-by-mirror
hungary,2024-04-21,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2024-04-21,ria.ru,domain,1,credited-by-mirror
hungary,2024-04-21,tass.ru,domain,2,credited-by-mirror
hungary,2024-04-22,Telegram: InfoDefMagyarok,telegram,10,credited-by-mirror
hungary,2024-04-22,ria.ru,domain,1,credited-by-mirror
hungary,2024-04-22,tass.ru,domain,8,credited-by-mirror
hungary,2024-04-23,Telegram: InfoDefMagyarok,telegram,6,credited-by-mirror
hungary,2024-04-23,hu.news-front.su,domain,16,credited-by-mirror
hungary,2024-04-23,ria.ru,domain,3,credited-by-mirror
hungary,2024-04-23,tass.ru,domain,3,credited-by-mirror
hungary,2024-04-24,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-04-24,hu.news-front.su,domain,12,credited-by-mirror
hungary,2024-04-24,ria.ru,domain,2,credited-by-mirror
hungary,2024-04-24,tass.ru,domain,6,credited-by-mirror
hungary,2024-04-25,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2024-04-25,hu.news-front.su,domain,12,credited-by-mirror
hungary,2024-04-25,ria.ru,domain,3,credited-by-mirror
hungary,2024-04-25,tass.ru,domain,7,credited-by-mirror
hungary,2024-04-26,Telegram: InfoDefMagyarok,telegram,6,credited-by-mirror
hungary,2024-04-26,hu.news-front.su,domain,9,credited-by-mirror
hungary,2024-04-26,ria.ru,domain,1,credited-by-mirror
hungary,2024-04-26,tass.ru,domain,9,credited-by-mirror
hungary,2024-04-27,Telegram: InfoDefMagyarok,telegram,6,credited-by-mirror
hungary,2024-04-27,tass.ru,domain,2,credited-by-mirror
hungary,2024-04-28,Telegram: InfoDefMagyarok,telegram,5,credited-by-mirror
hungary,2024-04-29,Telegram: InfoDefMagyarok,telegram,7,credited-by-mirror
hungary,2024-04-29,hu.news-front.su,domain,15,credited-by-mirror
hungary,2024-04-29,ria.ru,domain,3,credited-by-mirror
hungary,2024-04-29,tass.ru,domain,4,credited-by-mirror
hungary,2024-04-30,Telegram: InfoDefMagyarok,telegram,5,credited-by-mirror
hungary,2024-04-30,hu.news-front.su,domain,11,credited-by-mirror
hungary,2024-04-30,ria.ru,domain,1,credited-by-mirror
hungary,2024-04-30,tass.ru,domain,2,credited-by-mirror
moldova,2024-04-01,Telegram: mdsputnikmd,telegram,29,credited-by-mirror
moldova,2024-04-02,Telegram: mdsputnikmd,telegram,33,credited-by-mirror
moldova,2024-04-03,Telegram: mdsputnikmd,telegram,39,credited-by-mirror
moldova,2024-04-04,Telegram: KpMoldova,telegram,5,credited-by-mirror
moldova,2024-04-04,Telegram: md_krot,telegram,1,credited-by-mirror
moldova,2024-04-04,Telegram: mdsputnikmd,telegram,32,credited-by-mirror
moldova,2024-04-04,Telegram: moldovaexpress,telegram,1,credited-by-mirror
moldova,2024-04-04,Telegram: rusputnikmd,telegram,5,credited-by-mirror
moldova,2024-04-04,Telegram: salutmd,telegram,1,credited-by-mirror
moldova,2024-04-05,Telegram: KpMoldova,telegram,27,credited-by-mirror
moldova,2024-04-05,Telegram: md_krot,telegram,13,credited-by-mirror
moldova,2024-04-05,Telegram: mdsputnikmd,telegram,30,credited-by-mirror
moldova,2024-04-05,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-04-05,Telegram: romania_ru,telegram,16,credited-by-mirror
moldova,2024-04-05,Telegram: rusputnikmd,telegram,75,credited-by-mirror
moldova,2024-04-05,Telegram: salutmd,telegram,28,credited-by-mirror
moldova,2024-04-06,Telegram: KpMoldova,telegram,17,credited-by-mirror
moldova,2024-04-06,Telegram: md_krot,telegram,8,credited-by-mirror
moldova,2024-04-06,Telegram: mdsputnikmd,telegram,13,credited-by-mirror
moldova,2024-04-06,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-04-06,Telegram: romania_ru,telegram,9,credited-by-mirror
moldova,2024-04-06,Telegram: rusputnikmd,telegram,35,credited-by-mirror
moldova,2024-04-06,Telegram: salutmd,telegram,8,credited-by-mirror
moldova,2024-04-07,Telegram: KpMoldova,telegram,20,credited-by-mirror
moldova,2024-04-07,Telegram: md_krot,telegram,4,credited-by-mirror
moldova,2024-04-07,Telegram: mdsputnikmd,telegram,14,credited-by-mirror
moldova,2024-04-07,Telegram: moldovaexpress,telegram,5,credited-by-mirror
moldova,2024-04-07,Telegram: romania_ru,telegram,10,credited-by-mirror
moldova,2024-04-07,Telegram: rusputnikmd,telegram,36,credited-by-mirror
moldova,2024-04-07,Telegram: salutmd,telegram,9,credited-by-mirror
moldova,2024-04-08,Telegram: KpMoldova,telegram,22,credited-by-mirror
moldova,2024-04-08,Telegram: md_krot,telegram,13,credited-by-mirror
moldova,2024-04-08,Telegram: mdsputnikmd,telegram,29,credited-by-mirror
moldova,2024-04-08,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-04-08,Telegram: romania_ru,telegram,17,credited-by-mirror
moldova,2024-04-08,Telegram: rusputnikmd,telegram,51,credited-by-mirror
moldova,2024-04-08,Telegram: salutmd,telegram,26,credited-by-mirror
moldova,2024-04-08,Telegram: trech_kich,telegram,1,credited-by-mirror
moldova,2024-04-09,Telegram: KpMoldova,telegram,20,credited-by-mirror
moldova,2024-04-09,Telegram: md_krot,telegram,7,credited-by-mirror
moldova,2024-04-09,Telegram: mdsputnikmd,telegram,29,credited-by-mirror
moldova,2024-04-09,Telegram: moldovaexpress,telegram,9,credited-by-mirror
moldova,2024-04-09,Telegram: romania_ru,telegram,21,credited-by-mirror
moldova,2024-04-09,Telegram: rusputnikmd,telegram,60,credited-by-mirror
moldova,2024-04-09,Telegram: salutmd,telegram,25,credited-by-mirror
moldova,2024-04-09,Telegram: trech_kich,telegram,2,credited-by-mirror
moldova,2024-04-10,Telegram: KpMoldova,telegram,33,credited-by-mirror
moldova,2024-04-10,Telegram: md_krot,telegram,13,credited-by-mirror
moldova,2024-04-10,Telegram: mdsputnikmd,telegram,35,credited-by-mirror
moldova,2024-04-10,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-04-10,Telegram: romania_ru,telegram,25,credited-by-mirror
moldova,2024-04-10,Telegram: rusputnikmd,telegram,81,credited-by-mirror
moldova,2024-04-10,Telegram: salutmd,telegram,38,credited-by-mirror
moldova,2024-04-10,Telegram: trech_kich,telegram,1,credited-by-mirror
moldova,2024-04-11,Telegram: KpMoldova,telegram,22,credited-by-mirror
moldova,2024-04-11,Telegram: md_krot,telegram,6,credited-by-mirror
moldova,2024-04-11,Telegram: mdsputnikmd,telegram,33,credited-by-mirror
moldova,2024-04-11,Telegram: moldovaexpress,telegram,5,credited-by-mirror
moldova,2024-04-11,Telegram: romania_ru,telegram,22,credited-by-mirror
moldova,2024-04-11,Telegram: rusputnikmd,telegram,57,credited-by-mirror
moldova,2024-04-11,Telegram: salutmd,telegram,26,credited-by-mirror
moldova,2024-04-11,Telegram: trech_kich,telegram,1,credited-by-mirror
moldova,2024-04-12,Telegram: KpMoldova,telegram,25,credited-by-mirror
moldova,2024-04-12,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-04-12,Telegram: mdsputnikmd,telegram,33,credited-by-mirror
moldova,2024-04-12,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-04-12,Telegram: romania_ru,telegram,23,credited-by-mirror
moldova,2024-04-12,Telegram: rusputnikmd,telegram,64,credited-by-mirror
moldova,2024-04-12,Telegram: salutmd,telegram,26,credited-by-mirror
moldova,2024-04-13,Telegram: KpMoldova,telegram,23,credited-by-mirror
moldova,2024-04-13,Telegram: md_krot,telegram,8,credited-by-mirror
moldova,2024-04-13,Telegram: mdsputnikmd,telegram,20,credited-by-mirror
moldova,2024-04-13,Telegram: moldovaexpress,telegram,4,credited-by-mirror
moldova,2024-04-13,Telegram: romania_ru,telegram,11,credited-by-mirror
moldova,2024-04-13,Telegram: rusputnikmd,telegram,33,credited-by-mirror
moldova,2024-04-13,Telegram: salutmd,telegram,8,credited-by-mirror
moldova,2024-04-14,Telegram: KpMoldova,telegram,25,credited-by-mirror
moldova,2024-04-14,Telegram: md_krot,telegram,8,credited-by-mirror
moldova,2024-04-14,Telegram: mdsputnikmd,telegram,18,credited-by-mirror
moldova,2024-04-14,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-04-14,Telegram: romania_ru,telegram,7,credited-by-mirror
moldova,2024-04-14,Telegram: rusputnikmd,telegram,44,credited-by-mirror
moldova,2024-04-14,Telegram: salutmd,telegram,5,credited-by-mirror
moldova,2024-04-15,Telegram: KpMoldova,telegram,16,credited-by-mirror
moldova,2024-04-15,Telegram: md_krot,telegram,8,credited-by-mirror
moldova,2024-04-15,Telegram: mdsputnikmd,telegram,35,credited-by-mirror
moldova,2024-04-15,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-04-15,Telegram: romania_ru,telegram,18,credited-by-mirror
moldova,2024-04-15,Telegram: rusputnikmd,telegram,45,credited-by-mirror
moldova,2024-04-15,Telegram: salutmd,telegram,25,credited-by-mirror
moldova,2024-04-16,Telegram: KpMoldova,telegram,15,credited-by-mirror
moldova,2024-04-16,Telegram: md_krot,telegram,9,credited-by-mirror
moldova,2024-04-16,Telegram: mdsputnikmd,telegram,35,credited-by-mirror
moldova,2024-04-16,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-04-16,Telegram: romania_ru,telegram,25,credited-by-mirror
moldova,2024-04-16,Telegram: rusputnikmd,telegram,61,credited-by-mirror
moldova,2024-04-16,Telegram: salutmd,telegram,25,credited-by-mirror
moldova,2024-04-16,Telegram: trech_kich,telegram,1,credited-by-mirror
moldova,2024-04-17,Telegram: KpMoldova,telegram,21,credited-by-mirror
moldova,2024-04-17,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-04-17,Telegram: mdsputnikmd,telegram,34,credited-by-mirror
moldova,2024-04-17,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-04-17,Telegram: romania_ru,telegram,17,credited-by-mirror
moldova,2024-04-17,Telegram: rusputnikmd,telegram,59,credited-by-mirror
moldova,2024-04-17,Telegram: salutmd,telegram,30,credited-by-mirror
moldova,2024-04-18,Telegram: KpMoldova,telegram,23,credited-by-mirror
moldova,2024-04-18,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-04-18,Telegram: mdsputnikmd,telegram,27,credited-by-mirror
moldova,2024-04-18,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-04-18,Telegram: romania_ru,telegram,20,credited-by-mirror
moldova,2024-04-18,Telegram: rusputnikmd,telegram,57,credited-by-mirror
moldova,2024-04-18,Telegram: salutmd,telegram,24,credited-by-mirror
moldova,2024-04-19,Telegram: KpMoldova,telegram,29,credited-by-mirror
moldova,2024-04-19,Telegram: md_krot,telegram,10,credited-by-mirror
moldova,2024-04-19,Telegram: mdsputnikmd,telegram,40,credited-by-mirror
moldova,2024-04-19,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-04-19,Telegram: romania_ru,telegram,16,credited-by-mirror
moldova,2024-04-19,Telegram: rusputnikmd,telegram,55,credited-by-mirror
moldova,2024-04-19,Telegram: salutmd,telegram,21,credited-by-mirror
moldova,2024-04-20,Telegram: KpMoldova,telegram,22,credited-by-mirror
moldova,2024-04-20,Telegram: md_krot,telegram,9,credited-by-mirror
moldova,2024-04-20,Telegram: mdsputnikmd,telegram,15,credited-by-mirror
moldova,2024-04-20,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-04-20,Telegram: romania_ru,telegram,12,credited-by-mirror
moldova,2024-04-20,Telegram: rusputnikmd,telegram,39,credited-by-mirror
moldova,2024-04-20,Telegram: salutmd,telegram,6,credited-by-mirror
moldova,2024-04-21,Telegram: KpMoldova,telegram,25,credited-by-mirror
moldova,2024-04-21,Telegram: md_krot,telegram,6,credited-by-mirror
moldova,2024-04-21,Telegram: mdsputnikmd,telegram,25,credited-by-mirror
moldova,2024-04-21,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-04-21,Telegram: romania_ru,telegram,11,credited-by-mirror
moldova,2024-04-21,Telegram: rusputnikmd,telegram,74,credited-by-mirror
moldova,2024-04-21,Telegram: salutmd,telegram,23,credited-by-mirror
moldova,2024-04-22,Telegram: KpMoldova,telegram,20,credited-by-mirror
moldova,2024-04-22,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-04-22,Telegram: mdsputnikmd,telegram,36,credited-by-mirror
moldova,2024-04-22,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-04-22,Telegram: romania_ru,telegram,26,credited-by-mirror
moldova,2024-04-22,Telegram: rusputnikmd,telegram,68,credited-by-mirror
moldova,2024-04-22,Telegram: salutmd,telegram,27,credited-by-mirror
moldova,2024-04-23,Telegram: KpMoldova,telegram,26,credited-by-mirror
moldova,2024-04-23,Telegram: md_krot,telegram,14,credited-by-mirror
moldova,2024-04-23,Telegram: mdsputnikmd,telegram,30,credited-by-mirror
moldova,2024-04-23,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-04-23,Telegram: romania_ru,telegram,20,credited-by-mirror
moldova,2024-04-23,Telegram: rusputnikmd,telegram,69,credited-by-mirror
moldova,2024-04-23,Telegram: salutmd,telegram,30,credited-by-mirror
moldova,2024-04-24,Telegram: KpMoldova,telegram,27,credited-by-mirror
moldova,2024-04-24,Telegram: md_krot,telegram,9,credited-by-mirror
moldova,2024-04-24,Telegram: mdsputnikmd,telegram,35,credited-by-mirror
moldova,2024-04-24,Telegram: moldovaexpress,telegram,10,credited-by-mirror
moldova,2024-04-24,Telegram: romania_ru,telegram,20,credited-by-mirror
moldova,2024-04-24,Telegram: rusputnikmd,telegram,70,credited-by-mirror
moldova,2024-04-24,Telegram: salutmd,telegram,26,credited-by-mirror
moldova,2024-04-25,Telegram: KpMoldova,telegram,21,credited-by-mirror
moldova,2024-04-25,Telegram: md_krot,telegram,8,credited-by-mirror
moldova,2024-04-25,Telegram: mdsputnikmd,telegram,27,credited-by-mirror
moldova,2024-04-25,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-04-25,Telegram: romania_ru,telegram,15,credited-by-mirror
moldova,2024-04-25,Telegram: rusputnikmd,telegram,48,credited-by-mirror
moldova,2024-04-25,Telegram: salutmd,telegram,16,credited-by-mirror
moldova,2024-04-26,Telegram: KpMoldova,telegram,23,credited-by-mirror
moldova,2024-04-26,Telegram: md_krot,telegram,10,credited-by-mirror
moldova,2024-04-26,Telegram: mdsputnikmd,telegram,24,credited-by-mirror
moldova,2024-04-26,Telegram: moldovaexpress,telegram,3,credited-by-mirror
moldova,2024-04-26,Telegram: romania_ru,telegram,7,credited-by-mirror
moldova,2024-04-26,Telegram: rusputnikmd,telegram,48,credited-by-mirror
moldova,2024-04-26,Telegram: salutmd,telegram,15,credited-by-mirror
moldova,2024-04-27,Telegram: KpMoldova,telegram,16,credited-by-mirror
moldova,2024-04-27,Telegram: md_krot,telegram,7,credited-by-mirror
moldova,2024-04-27,Telegram: mdsputnikmd,telegram,24,credited-by-mirror
moldova,2024-04-27,Telegram: moldovaexpress,telegram,5,credited-by-mirror
moldova,2024-04-27,Telegram: romania_ru,telegram,2,credited-by-mirror
moldova,2024-04-27,Telegram: rusputnikmd,telegram,30,credited-by-mirror
moldova,2024-04-27,Telegram: salutmd,telegram,17,credited-by-mirror
moldova,2024-04-28,Telegram: KpMoldova,telegram,19,credited-by-mirror
moldova,2024-04-28,Telegram: md_krot,telegram,7,credited-by-mirror
moldova,2024-04-28,Telegram: mdsputnikmd,telegram,16,credited-by-mirror
moldova,2024-04-28,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-04-28,Telegram: romania_ru,telegram,4,credited-by-mirror
moldova,2024-04-28,Telegram: rusputnikmd,telegram,41,credited-by-mirror
moldova,2024-04-28,Telegram: salutmd,telegram,8,credited-by-mirror
moldova,2024-04-29,Telegram: KpMoldova,telegram,20,credited-by-mirror
moldova,2024-04-29,Telegram: md_krot,telegram,9,credited-by-mirror
moldova,2024-04-29,Telegram: mdsputnikmd,telegram,36,credited-by-mirror
moldova,2024-04-29,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-04-29,Telegram: romania_ru,telegram,14,credited-by-mirror
moldova,2024-04-29,Telegram: rusputnikmd,telegram,50,credited-by-mirror
moldova,2024-04-29,Telegram: salutmd,telegram,8,credited-by-mirror
moldova,2024-04-30,Telegram: KpMoldova,telegram,30,credited-by-mirror
moldova,2024-04-30,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-04-30,Telegram: mdsputnikmd,telegram,26,credited-by-mirror
moldova,2024-04-30,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-04-30,Telegram: romania_ru,telegram,18,credited-by-mirror
moldova,2024-04-30,Telegram: rusputnikmd,telegram,54,credited-by-mirror
moldova,2024-04-30,Telegram: salutmd,telegram,14,credited-by-mirror
poland,2024-04-01,Telegram: ukr_leaks_pl,telegram,10,credited-by-mirror
poland,2024-04-01,ria.ru,domain,5,credited-by-mirror
poland,2024-04-01,tass.ru,domain,9,credited-by-mirror
poland,2024-04-02,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-04-02,ria.ru,domain,12,credited-by-mirror
poland,2024-04-02,tass.ru,domain,13,credited-by-mirror
poland,2024-04-03,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2024-04-03,ria.ru,domain,7,credited-by-mirror
poland,2024-04-03,tass.ru,domain,19,credited-by-mirror
poland,2024-04-04,Telegram: ukr_leaks_pl,telegram,12,credited-by-mirror
poland,2024-04-04,ria.ru,domain,13,credited-by-mirror
poland,2024-04-04,tass.ru,domain,17,credited-by-mirror
poland,2024-04-05,Telegram: ukr_leaks_pl,telegram,9,credited-by-mirror
poland,2024-04-05,ria.ru,domain,10,credited-by-mirror
poland,2024-04-05,tass.ru,domain,15,credited-by-mirror
poland,2024-04-06,Telegram: ukr_leaks_pl,telegram,11,credited-by-mirror
poland,2024-04-06,ria.ru,domain,2,credited-by-mirror
poland,2024-04-06,tass.ru,domain,4,credited-by-mirror
poland,2024-04-07,Telegram: ukr_leaks_pl,telegram,14,credited-by-mirror
poland,2024-04-07,ria.ru,domain,2,credited-by-mirror
poland,2024-04-07,tass.ru,domain,4,credited-by-mirror
poland,2024-04-08,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-04-08,ria.ru,domain,3,credited-by-mirror
poland,2024-04-08,tass.ru,domain,13,credited-by-mirror
poland,2024-04-09,Telegram: ukr_leaks_pl,telegram,20,credited-by-mirror
poland,2024-04-09,ria.ru,domain,5,credited-by-mirror
poland,2024-04-09,tass.ru,domain,18,credited-by-mirror
poland,2024-04-10,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2024-04-10,ria.ru,domain,4,credited-by-mirror
poland,2024-04-10,tass.ru,domain,11,credited-by-mirror
poland,2024-04-11,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-04-11,ria.ru,domain,7,credited-by-mirror
poland,2024-04-11,tass.ru,domain,21,credited-by-mirror
poland,2024-04-12,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-04-12,ria.ru,domain,4,credited-by-mirror
poland,2024-04-12,tass.ru,domain,25,credited-by-mirror
poland,2024-04-13,Telegram: ukr_leaks_pl,telegram,14,credited-by-mirror
poland,2024-04-13,ria.ru,domain,3,credited-by-mirror
poland,2024-04-13,tass.ru,domain,3,credited-by-mirror
poland,2024-04-14,Telegram: ukr_leaks_pl,telegram,3,credited-by-mirror
poland,2024-04-14,ria.ru,domain,9,credited-by-mirror
poland,2024-04-14,tass.ru,domain,12,credited-by-mirror
poland,2024-04-15,Telegram: ukr_leaks_pl,telegram,8,credited-by-mirror
poland,2024-04-15,ria.ru,domain,16,credited-by-mirror
poland,2024-04-15,tass.ru,domain,36,credited-by-mirror
poland,2024-04-16,Telegram: ukr_leaks_pl,telegram,22,credited-by-mirror
poland,2024-04-16,ria.ru,domain,8,credited-by-mirror
poland,2024-04-16,tass.ru,domain,21,credited-by-mirror
poland,2024-04-17,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2024-04-17,ria.ru,domain,5,credited-by-mirror
poland,2024-04-17,tass.ru,domain,16,credited-by-mirror
poland,2024-04-18,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2024-04-18,ria.ru,domain,7,credited-by-mirror
poland,2024-04-18,tass.ru,domain,15,credited-by-mirror
poland,2024-04-19,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-04-19,ria.ru,domain,15,credited-by-mirror
poland,2024-04-19,tass.ru,domain,15,credited-by-mirror
poland,2024-04-20,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2024-04-20,ria.ru,domain,3,credited-by-mirror
poland,2024-04-20,tass.ru,domain,8,credited-by-mirror
poland,2024-04-21,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2024-04-21,ria.ru,domain,3,credited-by-mirror
poland,2024-04-21,tass.ru,domain,3,credited-by-mirror
poland,2024-04-22,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-04-22,ria.ru,domain,12,credited-by-mirror
poland,2024-04-22,tass.ru,domain,24,credited-by-mirror
poland,2024-04-23,Telegram: ukr_leaks_pl,telegram,13,credited-by-mirror
poland,2024-04-23,ria.ru,domain,17,credited-by-mirror
poland,2024-04-23,tass.ru,domain,28,credited-by-mirror
poland,2024-04-24,Telegram: ukr_leaks_pl,telegram,7,credited-by-mirror
poland,2024-04-24,ria.ru,domain,10,credited-by-mirror
poland,2024-04-24,tass.ru,domain,16,credited-by-mirror
poland,2024-04-25,Telegram: ukr_leaks_pl,telegram,11,credited-by-mirror
poland,2024-04-25,ria.ru,domain,12,credited-by-mirror
poland,2024-04-25,tass.ru,domain,29,credited-by-mirror
poland,2024-04-26,Telegram: ukr_leaks_pl,telegram,12,credited-by-mirror
poland,2024-04-26,ria.ru,domain,8,credited-by-mirror
poland,2024-04-26,tass.ru,domain,22,credited-by-mirror
poland,2024-04-27,Telegram: ukr_leaks_pl,telegram,13,credited-by-mirror
poland,2024-04-27,ria.ru,domain,10,credited-by-mirror
poland,2024-04-27,tass.ru,domain,10,credited-by-mirror
poland,2024-04-28,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2024-04-28,ria.ru,domain,4,credited-by-mirror
poland,2024-04-28,tass.ru,domain,8,credited-by-mirror
poland,2024-04-29,Telegram: ukr_leaks_pl,telegram,12,credited-by-mirror
poland,2024-04-29,ria.ru,domain,5,credited-by-mirror
poland,2024-04-29,tass.ru,domain,8,credited-by-mirror
poland,2024-04-30,Telegram: ukr_leaks_pl,telegram,14,credited-by-mirror
poland,2024-04-30,ria.ru,domain,11,credited-by-mirror
poland,2024-04-30,tass.ru,domain,7,credited-by-mirror
romania,2024-04-01,Telegram: InfoDefenseRUM,telegram,12,credited-by-mirror
romania,2024-04-01,Telegram: ambasadarusiei,telegram,2,credited-by-mirror
romania,2024-04-01,ria.ru,domain,3,credited-by-mirror
romania,2024-04-01,tass.ru,domain,4,credited-by-mirror
romania,2024-04-02,Telegram: InfoDefenseRUM,telegram,4,credited-by-mirror
romania,2024-04-02,ria.ru,domain,4,credited-by-mirror
romania,2024-04-02,tass.ru,domain,8,credited-by-mirror
romania,2024-04-03,Telegram: InfoDefenseRUM,telegram,13,credited-by-mirror
romania,2024-04-03,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-04-03,ria.ru,domain,1,credited-by-mirror
romania,2024-04-03,tass.ru,domain,10,credited-by-mirror
romania,2024-04-04,Telegram: InfoDefenseRUM,telegram,8,credited-by-mirror
romania,2024-04-04,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-04-04,ria.ru,domain,1,credited-by-mirror
romania,2024-04-04,tass.ru,domain,6,credited-by-mirror
romania,2024-04-05,Telegram: InfoDefenseRUM,telegram,10,credited-by-mirror
romania,2024-04-05,Telegram: romania_ru,telegram,16,credited-by-mirror
romania,2024-04-05,ria.ru,domain,5,credited-by-mirror
romania,2024-04-05,tass.ru,domain,4,credited-by-mirror
romania,2024-04-06,Telegram: InfoDefenseRUM,telegram,10,credited-by-mirror
romania,2024-04-06,Telegram: romania_ru,telegram,9,credited-by-mirror
romania,2024-04-06,tass.ru,domain,2,credited-by-mirror
romania,2024-04-07,Telegram: InfoDefenseRUM,telegram,19,credited-by-mirror
romania,2024-04-07,Telegram: ambasadarusiei,telegram,2,credited-by-mirror
romania,2024-04-07,Telegram: romania_ru,telegram,10,credited-by-mirror
romania,2024-04-07,ria.ru,domain,1,credited-by-mirror
romania,2024-04-07,tass.ru,domain,2,credited-by-mirror
romania,2024-04-08,Telegram: InfoDefenseRUM,telegram,4,credited-by-mirror
romania,2024-04-08,Telegram: romania_ru,telegram,17,credited-by-mirror
romania,2024-04-08,ria.ru,domain,1,credited-by-mirror
romania,2024-04-08,tass.ru,domain,5,credited-by-mirror
romania,2024-04-09,Telegram: InfoDefenseRUM,telegram,13,credited-by-mirror
romania,2024-04-09,Telegram: romania_ru,telegram,21,credited-by-mirror
romania,2024-04-09,ria.ru,domain,1,credited-by-mirror
romania,2024-04-09,tass.ru,domain,8,credited-by-mirror
romania,2024-04-10,Telegram: InfoDefenseRUM,telegram,9,credited-by-mirror
romania,2024-04-10,Telegram: romania_ru,telegram,25,credited-by-mirror
romania,2024-04-10,ria.ru,domain,5,credited-by-mirror
romania,2024-04-10,tass.ru,domain,6,credited-by-mirror
romania,2024-04-11,Telegram: InfoDefenseRUM,telegram,7,credited-by-mirror
romania,2024-04-11,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-04-11,Telegram: romania_ru,telegram,22,credited-by-mirror
romania,2024-04-11,ria.ru,domain,4,credited-by-mirror
romania,2024-04-11,tass.ru,domain,9,credited-by-mirror
romania,2024-04-12,Telegram: InfoDefenseRUM,telegram,5,credited-by-mirror
romania,2024-04-12,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-04-12,Telegram: romania_ru,telegram,23,credited-by-mirror
romania,2024-04-12,ria.ru,domain,2,credited-by-mirror
romania,2024-04-12,tass.ru,domain,6,credited-by-mirror
romania,2024-04-13,Telegram: InfoDefenseRUM,telegram,3,credited-by-mirror
romania,2024-04-13,Telegram: romania_ru,telegram,11,credited-by-mirror
romania,2024-04-13,ria.ru,domain,2,credited-by-mirror
romania,2024-04-13,tass.ru,domain,2,credited-by-mirror
romania,2024-04-14,Telegram: InfoDefenseRUM,telegram,11,credited-by-mirror
romania,2024-04-14,Telegram: romania_ru,telegram,7,credited-by-mirror
romania,2024-04-14,ria.ru,domain,7,credited-by-mirror
romania,2024-04-14,tass.ru,domain,10,credited-by-mirror
romania,2024-04-15,Telegram: InfoDefenseRUM,telegram,15,credited-by-mirror
