mirror,date,source,source_type,credits,relationship
spanish,2024-03-09,Telegram: wofnon,telegram,38,credited-by-mirror
spanish,2024-03-10,Telegram: Eurekapress,telegram,25,credited-by-mirror
spanish,2024-03-10,Telegram: KaosCanal,telegram,17,credited-by-mirror
spanish,2024-03-10,Telegram: SputnikMundo,telegram,14,credited-by-mirror
spanish,2024-03-10,Telegram: guerrasygeo,telegram,29,credited-by-mirror
spanish,2024-03-10,Telegram: nuevo_orden_mundial_canal,telegram,52,credited-by-mirror
spanish,2024-03-10,Telegram: ophiucu,telegram,54,credited-by-mirror
spanish,2024-03-10,Telegram: rtnoticias,telegram,19,credited-by-mirror
spanish,2024-03-10,Telegram: tass_es,telegram,19,credited-by-mirror
spanish,2024-03-10,Telegram: wofnon,telegram,30,credited-by-mirror
spanish,2024-03-11,Telegram: Eurekapress,telegram,47,credited-by-mirror
spanish,2024-03-11,Telegram: KaosCanal,telegram,22,credited-by-mirror
spanish,2024-03-11,Telegram: SputnikMundo,telegram,20,credited-by-mirror
spanish,2024-03-11,Telegram: guerrasygeo,telegram,36,credited-by-mirror
spanish,2024-03-11,Telegram: nuevo_orden_mundial_canal,telegram,31,credited-by-mirror
spanish,2024-03-11,Telegram: ophiucu,telegram,73,credited-by-mirror
spanish,2024-03-11,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2024-03-11,Telegram: tass_es,telegram,14,credited-by-mirror
spanish,2024-03-11,Telegram: wofnon,telegram,11,credited-by-mirror
spanish,2024-03-12,Telegram: Eurekapress,telegram,65,credited-by-mirror
spanish,2024-03-12,Telegram: KaosCanal,telegram,15,credited-by-mirror
spanish,2024-03-12,Telegram: SputnikMundo,telegram,42,credited-by-mirror
spanish,2024-03-12,Telegram: guerrasygeo,telegram,40,credited-by-mirror
spanish,2024-03-12,Telegram: nuevo_orden_mundial_canal,telegram,44,credited-by-mirror
spanish,2024-03-12,Telegram: ophiucu,telegram,59,credited-by-mirror
spanish,2024-03-12,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2024-03-12,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-03-12,Telegram: wofnon,telegram,35,credited-by-mirror
spanish,2024-03-13,Telegram: Eurekapress,telegram,48,credited-by-mirror
spanish,2024-03-13,Telegram: KaosCanal,telegram,23,credited-by-mirror
spanish,2024-03-13,Telegram: SputnikMundo,telegram,34,credited-by-mirror
spanish,2024-03-13,Telegram: guerrasygeo,telegram,69,credited-by-mirror
spanish,2024-03-13,Telegram: nuevo_orden_mundial_canal,telegram,34,credited-by-mirror
spanish,2024-03-13,Telegram: ophiucu,telegram,40,credited-by-mirror
spanish,2024-03-13,Telegram: rtnoticias,telegram,22,credited-by-mirror
spanish,2024-03-13,Telegram: tass_es,telegram,14,credited-by-mirror
spanish,2024-03-13,Telegram: wofnon,telegram,33,credited-by-mirror
spanish,2024-03-14,Telegram: Eurekapress,telegram,52,credited-by-mirror
spanish,2024-03-14,Telegram: KaosCanal,telegram,14,credited-by-mirror
spanish,2024-03-14,Telegram: SputnikMundo,telegram,50,credited-by-mirror
spanish,2024-03-14,Telegram: guerrasygeo,telegram,41,credited-by-mirror
spanish,2024-03-14,Telegram: nuevo_orden_mundial_canal,telegram,78,credited-by-mirror
spanish,2024-03-14,Telegram: ophiucu,telegram,33,credited-by-mirror
spanish,2024-03-14,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2024-03-14,Telegram: tass_es,telegram,22,credited-by-mirror
spanish,2024-03-14,Telegram: wofnon,telegram,24,credited-by-mirror
spanish,2024-03-15,Telegram: Eurekapress,telegram,39,credited-by-mirror
spanish,2024-03-15,Telegram: KaosCanal,telegram,1,credited-by-mirror
spanish,2024-03-15,Telegram: SputnikMundo,telegram,49,credited-by-mirror
spanish,2024-03-15,Telegram: guerrasygeo,telegram,78,credited-by-mirror
spanish,2024-03-15,Telegram: nuevo_orden_mundial_canal,telegram,36,credited-by-mirror
spanish,2024-03-15,Telegram: ophiucu,telegram,73,credited-by-mirror
spanish,2024-03-15,Telegram: rtnoticias,telegram,25,credited-by-mirror
spanish,2024-03-15,Telegram: tass_es,telegram,23,credited-by-mirror
spanish,2024-03-15,Telegram: wofnon,telegram,25,credited-by-mirror
spanish,2024-03-16,Telegram: Eurekapress,telegram,41,credited-by-mirror
spanish,2024-03-16,Telegram: KaosCanal,telegram,3,credited-by-mirror
spanish,2024-03-16,Telegram: SputnikMundo,telegram,37,credited-by-mirror
spanish,2024-03-16,Telegram: guerrasygeo,telegram,53,credited-by-mirror
spanish,2024-03-16,Telegram: nuevo_orden_mundial_canal,telegram,54,credited-by-mirror
spanish,2024-03-16,Telegram: ophiucu,telegram,58,credited-by-mirror
spanish,2024-03-16,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2024-03-16,Telegram: tass_es,telegram,15,credited-by-mirror
spanish,2024-03-16,Telegram: wofnon,telegram,30,credited-by-mirror
spanish,2024-03-17,Telegram: Eurekapress,telegram,45,credited-by-mirror
spanish,2024-03-17,Telegram: KaosCanal,telegram,15,credited-by-mirror
spanish,2024-03-17,Telegram: SputnikMundo,telegram,71,credited-by-mirror
spanish,2024-03-17,Telegram: guerrasygeo,telegram,58,credited-by-mirror
spanish,2024-03-17,Telegram: nuevo_orden_mundial_canal,telegram,43,credited-by-mirror
spanish,2024-03-17,Telegram: ophiucu,telegram,59,credited-by-mirror
spanish,2024-03-17,Telegram: rtnoticias,telegram,39,credited-by-mirror
spanish,2024-03-17,Telegram: tass_es,telegram,22,credited-by-mirror
spanish,2024-03-17,Telegram: wofnon,telegram,38,credited-by-mirror
spanish,2024-03-18,Telegram: Eurekapress,telegram,34,credited-by-mirror
spanish,2024-03-18,Telegram: KaosCanal,telegram,7,credited-by-mirror
spanish,2024-03-18,Telegram: SputnikMundo,telegram,45,credited-by-mirror
spanish,2024-03-18,Telegram: guerrasygeo,telegram,63,credited-by-mirror
spanish,2024-03-18,Telegram: nuevo_orden_mundial_canal,telegram,39,credited-by-mirror
spanish,2024-03-18,Telegram: ophiucu,telegram,53,credited-by-mirror
spanish,2024-03-18,Telegram: rtnoticias,telegram,28,credited-by-mirror
spanish,2024-03-18,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-03-18,Telegram: wofnon,telegram,26,credited-by-mirror
spanish,2024-03-19,Telegram: Eurekapress,telegram,36,credited-by-mirror
spanish,2024-03-19,Telegram: KaosCanal,telegram,6,credited-by-mirror
spanish,2024-03-19,Telegram: SputnikMundo,telegram,29,credited-by-mirror
spanish,2024-03-19,Telegram: guerrasygeo,telegram,47,credited-by-mirror
spanish,2024-03-19,Telegram: nuevo_orden_mundial_canal,telegram,36,credited-by-mirror
spanish,2024-03-19,Telegram: ophiucu,telegram,26,credited-by-mirror
spanish,2024-03-19,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2024-03-19,Telegram: tass_es,telegram,15,credited-by-mirror
spanish,2024-03-19,Telegram: wofnon,telegram,37,credited-by-mirror
spanish,2024-03-20,Telegram: Eurekapress,telegram,49,credited-by-mirror
spanish,2024-03-20,Telegram: KaosCanal,telegram,7,credited-by-mirror
spanish,2024-03-20,Telegram: SputnikMundo,telegram,34,credited-by-mirror
spanish,2024-03-20,Telegram: guerrasygeo,telegram,37,credited-by-mirror
spanish,2024-03-20,Telegram: nuevo_orden_mundial_canal,telegram,57,credited-by-mirror
spanish,2024-03-20,Telegram: ophiucu,telegram,50,credited-by-mirror
spanish,2024-03-20,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2024-03-20,Telegram: tass_es,telegram,19,credited-by-mirror
spanish,2024-03-20,Telegram: wofnon,telegram,24,credited-by-mirror
spanish,2024-03-21,Telegram: Eurekapress,telegram,40,credited-by-mirror
spanish,2024-03-21,Telegram: KaosCanal,telegram,25,credited-by-mirror
spanish,2024-03-21,Telegram: SputnikMundo,telegram,35,credited-by-mirror
spanish,2024-03-21,Telegram: guerrasygeo,telegram,50,credited-by-mirror
spanish,2024-03-21,Telegram: nuevo_orden_mundial_canal,telegram,50,credited-by-mirror
spanish,2024-03-21,Telegram: ophiucu,telegram,25,credited-by-mirror
spanish,2024-03-21,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2024-03-21,Telegram: tass_es,telegram,13,credited-by-mirror
spanish,2024-03-21,Telegram: wofnon,telegram,33,credited-by-mirror
spanish,2024-03-22,Telegram: Eurekapress,telegram,22,credited-by-mirror
spanish,2024-03-22,Telegram: KaosCanal,telegram,20,credited-by-mirror
spanish,2024-03-22,Telegram: SputnikMundo,telegram,49,credited-by-mirror
spanish,2024-03-22,Telegram: guerrasygeo,telegram,71,credited-by-mirror
spanish,2024-03-22,Telegram: nuevo_orden_mundial_canal,telegram,45,credited-by-mirror
spanish,2024-03-22,Telegram: ophiucu,telegram,76,credited-by-mirror
spanish,2024-03-22,Telegram: rtnoticias,telegram,47,credited-by-mirror
spanish,2024-03-22,Telegram: tass_es,telegram,16,credited-by-mirror
spanish,2024-03-22,Telegram: wofnon,telegram,36,credited-by-mirror
spanish,2024-03-23,Telegram: Eurekapress,telegram,52,credited-by-mirror
spanish,2024-03-23,Telegram: KaosCanal,telegram,32,credited-by-mirror
spanish,2024-03-23,Telegram: SputnikMundo,telegram,50,credited-by-mirror
spanish,2024-03-23,Telegram: guerrasygeo,telegram,59,credited-by-mirror
spanish,2024-03-23,Telegram: nuevo_orden_mundial_canal,telegram,33,credited-by-mirror
spanish,2024-03-23,Telegram: ophiucu,telegram,80,credited-by-mirror
spanish,2024-03-23,Telegram: rtnoticias,telegram,41,credited-by-mirror
spanish,2024-03-23,Telegram: tass_es,telegram,16,credited-by-mirror
spanish,2024-03-23,Telegram: wofnon,telegram,46,credited-by-mirror
spanish,2024-03-24,Telegram: Eurekapress,telegram,45,credited-by-mirror
spanish,2024-03-24,Telegram: KaosCanal,telegram,12,credited-by-mirror
spanish,2024-03-24,Telegram: SputnikMundo,telegram,30,credited-by-mirror
spanish,2024-03-24,Telegram: guerrasygeo,telegram,71,credited-by-mirror
spanish,2024-03-24,Telegram: nuevo_orden_mundial_canal,telegram,52,credited-by-mirror
spanish,2024-03-24,Telegram: ophiucu,telegram,68,credited-by-mirror
spanish,2024-03-24,Telegram: rtnoticias,telegram,35,credited-by-mirror
spanish,2024-03-24,Telegram: tass_es,telegram,16,credited-by-mirror
spanish,2024-03-24,Telegram: wofnon,telegram,30,credited-by-mirror
spanish,2024-03-25,Telegram: Eurekapress,telegram,37,credited-by-mirror
spanish,2024-03-25,Telegram: KaosCanal,telegram,15,credited-by-mirror
spanish,2024-03-25,Telegram: SputnikMundo,telegram,40,credited-by-mirror
spanish,2024-03-25,Telegram: guerrasygeo,telegram,50,credited-by-mirror
spanish,2024-03-25,Telegram: nuevo_orden_mundial_canal,telegram,56,credited-by-mirror
spanish,2024-03-25,Telegram: ophiucu,telegram,81,credited-by-mirror
spanish,2024-03-25,Telegram: rtnoticias,telegram,28,credited-by-mirror
spanish,2024-03-25,Telegram: tass_es,telegram,19,credited-by-mirror
spanish,2024-03-25,Telegram: wofnon,telegram,31,credited-by-mirror
spanish,2024-03-26,Telegram: Eurekapress,telegram,46,credited-by-mirror
spanish,2024-03-26,Telegram: KaosCanal,telegram,39,credited-by-mirror
spanish,2024-03-26,Telegram: SputnikMundo,telegram,39,credited-by-mirror
spanish,2024-03-26,Telegram: guerrasygeo,telegram,71,credited-by-mirror
spanish,2024-03-26,Telegram: nuevo_orden_mundial_canal,telegram,55,credited-by-mirror
spanish,2024-03-26,Telegram: ophiucu,telegram,40,credited-by-mirror
spanish,2024-03-26,Telegram: rtnoticias,telegram,32,credited-by-mirror
spanish,2024-03-26,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-03-26,Telegram: wofnon,telegram,42,credited-by-mirror
spanish,2024-03-27,Telegram: Eurekapress,telegram,31,credited-by-mirror
spanish,2024-03-27,Telegram: KaosCanal,telegram,8,credited-by-mirror
spanish,2024-03-27,Telegram: SputnikMundo,telegram,40,credited-by-mirror
spanish,2024-03-27,Telegram: guerrasygeo,telegram,53,credited-by-mirror
spanish,2024-03-27,Telegram: nuevo_orden_mundial_canal,telegram,46,credited-by-mirror
spanish,2024-03-27,Telegram: ophiucu,telegram,56,credited-by-mirror
spanish,2024-03-27,Telegram: rtnoticias,telegram,24,credited-by-mirror
spanish,2024-03-27,Telegram: tass_es,telegram,20,credited-by-mirror
spanish,2024-03-27,Telegram: wofnon,telegram,46,credited-by-mirror
spanish,2024-03-28,Telegram: Eurekapress,telegram,30,credited-by-mirror
spanish,2024-03-28,Telegram: KaosCanal,telegram,12,credited-by-mirror
spanish,2024-03-28,Telegram: SputnikMundo,telegram,43,credited-by-mirror
spanish,2024-03-28,Telegram: guerrasygeo,telegram,63,credited-by-mirror
spanish,2024-03-28,Telegram: nuevo_orden_mundial_canal,telegram,21,credited-by-mirror
spanish,2024-03-28,Telegram: ophiucu,telegram,87,credited-by-mirror
spanish,2024-03-28,Telegram: rtnoticias,telegram,26,credited-by-mirror
spanish,2024-03-28,Telegram: tass_es,telegram,15,credited-by-mirror
spanish,2024-03-28,Telegram: wofnon,telegram,41,credited-by-mirror
spanish,2024-03-29,Telegram: Eurekapress,telegram,40,credited-by-mirror
spanish,2024-03-29,Telegram: KaosCanal,telegram,23,credited-by-mirror
spanish,2024-03-29,Telegram: SputnikMundo,telegram,34,credited-by-mirror
spanish,2024-03-29,Telegram: guerrasygeo,telegram,69,credited-by-mirror
spanish,2024-03-29,Telegram: nuevo_orden_mundial_canal,telegram,55,credited-by-mirror
spanish,2024-03-29,Telegram: ophiucu,telegram,70,credited-by-mirror
spanish,2024-03-29,Telegram: rtnoticias,telegram,20,credited-by-mirror
spanish,2024-03-29,Telegram: tass_es,telegram,20,credited-by-mirror
spanish,2024-03-29,Telegram: wofnon,telegram,46,credited-by-mirror
spanish,2024-03-30,Telegram: Eurekapress,telegram,26,credited-by-mirror
spanish,2024-03-30,Telegram: KaosCanal,telegram,11,credited-by-mirror
spanish,2024-03-30,Telegram: SputnikMundo,telegram,25,credited-by-mirror
spanish,2024-03-30,Telegram: guerrasygeo,telegram,73,credited-by-mirror
spanish,2024-03-30,Telegram: nuevo_orden_mundial_canal,telegram,73,credited-by-mirror
spanish,2024-03-30,Telegram: ophiucu,telegram,75,credited-by-mirror
spanish,2024-03-30,Telegram: rtnoticias,telegram,22,credited-by-mirror
spanish,2024-03-30,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-03-30,Telegram: wofnon,telegram,34,credited-by-mirror
spanish,2024-03-31,Telegram: Eurekapress,telegram,8,credited-by-mirror
spanish,2024-03-31,Telegram: KaosCanal,telegram,4,credited-by-mirror
spanish,2024-03-31,Telegram: SputnikMundo,telegram,21,credited-by-mirror
spanish,2024-03-31,Telegram: guerrasygeo,telegram,36,credited-by-mirror
spanish,2024-03-31,Telegram: nuevo_orden_mundial_canal,telegram,59,credited-by-mirror
spanish,2024-03-31,Telegram: ophiucu,telegram,56,credited-by-mirror
spanish,2024-03-31,Telegram: rtnoticias,telegram,18,credited-by-mirror
spanish,2024-03-31,Telegram: tass_es,telegram,13,credited-by-mirror
spanish,2024-03-31,Telegram: wofnon,telegram,29,credited-by-mirror
sweden,2024-03-23,ria.ru,domain,2,credited-by-mirror
sweden,2024-03-23,russian.rt.com,domain,1,credited-by-mirror
sweden,2024-03-24,Telegram: ostashkonews,telegram,2,credited-by-mirror
sweden,2024-03-24,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2024-03-24,ria.ru,domain,2,credited-by-mirror
sweden,2024-03-24,tsargrad.tv,domain,1,credited-by-mirror
sweden,2024-03-25,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2024-03-25,kp.ru,domain,1,credited-by-mirror
sweden,2024-03-25,ria.ru,domain,4,credited-by-mirror
sweden,2024-03-25,tsargrad.tv,domain,1,credited-by-mirror
sweden,2024-03-26,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2024-03-26,ria.ru,domain,1,credited-by-mirror
sweden,2024-03-27,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2024-03-27,Telegram: rusembswe,telegram,4,credited-by-mirror
sweden,2024-03-27,kp.ru,domain,4,credited-by-mirror
sweden,2024-03-27,lenta.ru,domain,4,credited-by-mirror
sweden,2024-03-27,ria.ru,domain,6,credited-by-mirror
sweden,2024-03-27,russian.rt.com,domain,3,credited-by-mirror
sweden,2024-03-27,tass.ru,domain,8,credited-by-mirror
sweden,2024-03-28,kp.ru,domain,2,credited-by-mirror
sweden,2024-03-28,lenta.ru,domain,3,credited-by-mirror
sweden,2024-03-28,ria.ru,domain,3,credited-by-mirror
sweden,2024-03-28,russian.rt.com,domain,2,credited-by-mirror
sweden,2024-03-28,tass.ru,domain,1,credited-by-mirror
sweden,2024-03-28,tsargrad.tv,domain,4,credited-by-mirror
sweden,2024-03-29,Telegram: InfodefSCANDINAVIA,telegram,2,credited-by-mirror
sweden,2024-03-29,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2024-03-29,kp.ru,domain,1,credited-by-mirror
sweden,2024-03-29,lenta.ru,domain,2,credited-by-mirror
sweden,2024-03-29,ria.ru,domain,1,credited-by-mirror
sweden,2024-03-29,russian.rt.com,domain,2,credited-by-mirror
sweden,2024-03-29,tass.ru,domain,5,credited-by-mirror
sweden,2024-03-29,tsargrad.tv,domain,3,credited-by-mirror
sweden,2024-03-30,Telegram: InfodefSCANDINAVIA,telegram,1,credited-by-mirror
sweden,2024-03-30,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2024-03-30,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2024-03-30,kp.ru,domain,1,credited-by-mirror
sweden,2024-03-30,lenta.ru,domain,1,credited-by-mirror
sweden,2024-03-30,ria.ru,domain,1,credited-by-mirror
sweden,2024-03-30,tass.ru,domain,1,credited-by-mirror
sweden,2024-03-31,Telegram: InfodefSCANDINAVIA,telegram,19,credited-by-mirror
sweden,2024-03-31,Telegram: ostashkonews,telegram,3,credited-by-mirror
sweden,2024-03-31,lenta.ru,domain,1,credited-by-mirror
sweden,2024-03-31,ria.ru,domain,1,credited-by-mirror
sweden,2024-03-31,tsargrad.tv,domain,3,credited-by-mirror
taiwan,2024-03-28,lenta.ru,domain,2,credited-by-mirror
taiwan,2024-03-28,ria.ru,domain,2,credited-by-mirror
taiwan,2024-03-28,tass.ru,domain,8,credited-by-mirror
taiwan,2024-03-29,Telegram: ostashkonews,telegram,1,credited-by-mirror
taiwan,2024-03-29,lenta.ru,domain,1,credited-by-mirror
taiwan,2024-03-29,tass.ru,domain,7,credited-by-mirror
taiwan,2024-03-31,Telegram: ostashkonews,telegram,1,credited-by-mirror
ua,2024-03-24,Telegram: Politnavigator,telegram,6,credited-by-mirror
ua,2024-03-24,Telegram: RVvoenkor,telegram,20,credited-by-mirror
ua,2024-03-24,Telegram: boris_rozhin,telegram,30,credited-by-mirror
ua,2024-03-24,Telegram: dva_majors,telegram,20,credited-by-mirror
ua,2024-03-24,Telegram: mod_russia,telegram,4,credited-by-mirror
ua,2024-03-24,Telegram: naspravdiinfo,telegram,15,credited-by-mirror
ua,2024-03-24,Telegram: rusich_army,telegram,3,credited-by-mirror
ua,2024-03-24,Telegram: rybar,telegram,8,credited-by-mirror
ua,2024-03-24,Telegram: ukr_leaks,telegram,1,credited-by-mirror
ua,2024-03-25,Telegram: Politnavigator,telegram,38,credited-by-mirror
ua,2024-03-25,Telegram: RVvoenkor,telegram,41,credited-by-mirror
ua,2024-03-25,Telegram: boris_rozhin,telegram,88,credited-by-mirror
ua,2024-03-25,Telegram: dva_majors,telegram,41,credited-by-mirror
ua,2024-03-25,Telegram: mod_russia,telegram,22,credited-by-mirror
ua,2024-03-25,Telegram: naspravdiinfo,telegram,31,credited-by-mirror
ua,2024-03-25,Telegram: rusich_army,telegram,13,credited-by-mirror
ua,2024-03-25,Telegram: rybar,telegram,18,credited-by-mirror
ua,2024-03-25,Telegram: ukr_leaks,telegram,16,credited-by-mirror
ua,2024-03-26,Telegram: Politnavigator,telegram,25,credited-by-mirror
ua,2024-03-26,Telegram: RVvoenkor,telegram,45,credited-by-mirror
ua,2024-03-26,Telegram: boris_rozhin,telegram,74,credited-by-mirror
ua,2024-03-26,Telegram: dva_majors,telegram,31,credited-by-mirror
ua,2024-03-26,Telegram: mod_russia,telegram,21,credited-by-mirror
ua,2024-03-26,Telegram: naspravdiinfo,telegram,26,credited-by-mirror
ua,2024-03-26,Telegram: rusich_army,telegram,9,credited-by-mirror
ua,2024-03-26,Telegram: rybar,telegram,16,credited-by-mirror
ua,2024-03-26,Telegram: ukr_leaks,telegram,20,credited-by-mirror
ua,2024-03-27,Telegram: Politnavigator,telegram,21,credited-by-mirror
ua,2024-03-27,Telegram: RVvoenkor,telegram,44,credited-by-mirror
ua,2024-03-27,Telegram: boris_rozhin,telegram,65,credited-by-mirror
ua,2024-03-27,Telegram: dva_majors,telegram,38,credited-by-mirror
ua,2024-03-27,Telegram: mod_russia,telegram,22,credited-by-mirror
ua,2024-03-27,Telegram: naspravdiinfo,telegram,28,credited-by-mirror
ua,2024-03-27,Telegram: rusich_army,telegram,7,credited-by-mirror
ua,2024-03-27,Telegram: rybar,telegram,17,credited-by-mirror
ua,2024-03-27,Telegram: ukr_leaks,telegram,18,credited-by-mirror
ua,2024-03-28,Telegram: Politnavigator,telegram,26,credited-by-mirror
ua,2024-03-28,Telegram: RVvoenkor,telegram,45,credited-by-mirror
ua,2024-03-28,Telegram: boris_rozhin,telegram,68,credited-by-mirror
ua,2024-03-28,Telegram: dva_majors,telegram,36,credited-by-mirror
ua,2024-03-28,Telegram: mod_russia,telegram,20,credited-by-mirror
ua,2024-03-28,Telegram: naspravdiinfo,telegram,28,credited-by-mirror
ua,2024-03-28,Telegram: rusich_army,telegram,7,credited-by-mirror
ua,2024-03-28,Telegram: rybar,telegram,21,credited-by-mirror
ua,2024-03-28,Telegram: ukr_leaks,telegram,24,credited-by-mirror
ua,2024-03-29,Telegram: Politnavigator,telegram,32,credited-by-mirror
ua,2024-03-29,Telegram: RVvoenkor,telegram,41,credited-by-mirror
ua,2024-03-29,Telegram: boris_rozhin,telegram,60,credited-by-mirror
ua,2024-03-29,Telegram: dva_majors,telegram,33,credited-by-mirror
ua,2024-03-29,Telegram: mod_russia,telegram,24,credited-by-mirror
ua,2024-03-29,Telegram: naspravdiinfo,telegram,29,credited-by-mirror
ua,2024-03-29,Telegram: rusich_army,telegram,6,credited-by-mirror
ua,2024-03-29,Telegram: rybar,telegram,17,credited-by-mirror
ua,2024-03-29,Telegram: ukr_leaks,telegram,15,credited-by-mirror
ua,2024-03-30,Telegram: Politnavigator,telegram,45,credited-by-mirror
ua,2024-03-30,Telegram: RVvoenkor,telegram,41,credited-by-mirror
ua,2024-03-30,Telegram: boris_rozhin,telegram,57,credited-by-mirror
ua,2024-03-30,Telegram: dva_majors,telegram,29,credited-by-mirror
ua,2024-03-30,Telegram: mod_russia,telegram,22,credited-by-mirror
ua,2024-03-30,Telegram: naspravdiinfo,telegram,10,credited-by-mirror
ua,2024-03-30,Telegram: rusich_army,telegram,5,credited-by-mirror
ua,2024-03-30,Telegram: rybar,telegram,17,credited-by-mirror
ua,2024-03-30,Telegram: ukr_leaks,telegram,19,credited-by-mirror
ua,2024-03-31,Telegram: Politnavigator,telegram,34,credited-by-mirror
ua,2024-03-31,Telegram: RVvoenkor,telegram,28,credited-by-mirror
ua,2024-03-31,Telegram: boris_rozhin,telegram,51,credited-by-mirror
ua,2024-03-31,Telegram: dva_majors,telegram,21,credited-by-mirror
ua,2024-03-31,Telegram: mod_russia,telegram,19,credited-by-mirror
ua,2024-03-31,Telegram: naspravdiinfo,telegram,21,credited-by-mirror
ua,2024-03-31,Telegram: rusich_army,telegram,4,credited-by-mirror
ua,2024-03-31,Telegram: rybar,telegram,8,credited-by-mirror
ua,2024-03-31,Telegram: ukr_leaks,telegram,25,credited-by-mirror
