mirror,date,source,source_type,credits,relationship
deutsch,2024-10-29,Telegram: rt_de,telegram,46,credited-by-mirror
deutsch,2024-10-29,Telegram: satellit_de,telegram,27,credited-by-mirror
deutsch,2024-10-29,de.rt.com,domain,40,credited-by-mirror
deutsch,2024-10-30,Telegram: DruschbaFM,telegram,34,credited-by-mirror
deutsch,2024-10-30,Telegram: RuAS_Org,telegram,31,credited-by-mirror
deutsch,2024-10-30,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-10-30,Telegram: rt_de,telegram,46,credited-by-mirror
deutsch,2024-10-30,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2024-10-30,de.rt.com,domain,48,credited-by-mirror
deutsch,2024-10-31,Telegram: DruschbaFM,telegram,32,credited-by-mirror
deutsch,2024-10-31,Telegram: RuAS_Org,telegram,27,credited-by-mirror
deutsch,2024-10-31,Telegram: craZybear2022,telegram,12,credited-by-mirror
deutsch,2024-10-31,Telegram: rt_de,telegram,37,credited-by-mirror
deutsch,2024-10-31,Telegram: satellit_de,telegram,35,credited-by-mirror
deutsch,2024-10-31,de.rt.com,domain,52,credited-by-mirror
hungary,2024-10-01,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-01,hu.news-front.su,domain,15,credited-by-mirror
hungary,2024-10-01,ria.ru,domain,2,credited-by-mirror
hungary,2024-10-02,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-02,hu.news-front.su,domain,16,credited-by-mirror
hungary,2024-10-02,ria.ru,domain,5,credited-by-mirror
hungary,2024-10-03,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-03,hu.news-front.su,domain,12,credited-by-mirror
hungary,2024-10-03,ria.ru,domain,6,credited-by-mirror
hungary,2024-10-04,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2024-10-04,hu.news-front.su,domain,17,credited-by-mirror
hungary,2024-10-04,ria.ru,domain,5,credited-by-mirror
hungary,2024-10-05,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-05,ria.ru,domain,1,credited-by-mirror
hungary,2024-10-06,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-06,ria.ru,domain,1,credited-by-mirror
hungary,2024-10-07,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-07,hu.news-front.su,domain,13,credited-by-mirror
hungary,2024-10-07,ria.ru,domain,2,credited-by-mirror
hungary,2024-10-08,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-08,hu.news-front.su,domain,14,credited-by-mirror
hungary,2024-10-08,ria.ru,domain,3,credited-by-mirror
hungary,2024-10-09,Telegram: InfoDefMagyarok,telegram,7,credited-by-mirror
hungary,2024-10-09,hu.news-front.su,domain,13,credited-by-mirror
hungary,2024-10-09,ria.ru,domain,8,credited-by-mirror
hungary,2024-10-10,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2024-10-10,hu.news-front.su,domain,11,credited-by-mirror
hungary,2024-10-10,ria.ru,domain,7,credited-by-mirror
hungary,2024-10-11,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-11,hu.news-front.su,domain,15,credited-by-mirror
hungary,2024-10-11,ria.ru,domain,5,credited-by-mirror
hungary,2024-10-12,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-12,ria.ru,domain,6,credited-by-mirror
hungary,2024-10-13,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-13,ria.ru,domain,2,credited-by-mirror
hungary,2024-10-14,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-14,ria.ru,domain,9,credited-by-mirror
hungary,2024-10-15,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-15,hu.news-front.su,domain,15,credited-by-mirror
hungary,2024-10-15,ria.ru,domain,4,credited-by-mirror
hungary,2024-10-16,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-16,hu.news-front.su,domain,15,credited-by-mirror
hungary,2024-10-16,ria.ru,domain,6,credited-by-mirror
hungary,2024-10-17,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-17,hu.news-front.su,domain,13,credited-by-mirror
hungary,2024-10-17,ria.ru,domain,6,credited-by-mirror
hungary,2024-10-18,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-18,hu.news-front.su,domain,11,credited-by-mirror
hungary,2024-10-18,ria.ru,domain,3,credited-by-mirror
hungary,2024-10-19,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2024-10-19,ria.ru,domain,3,credited-by-mirror
hungary,2024-10-20,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-20,ria.ru,domain,1,credited-by-mirror
hungary,2024-10-21,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-21,hu.news-front.su,domain,14,credited-by-mirror
hungary,2024-10-21,ria.ru,domain,2,credited-by-mirror
hungary,2024-10-22,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-22,hu.news-front.su,domain,15,credited-by-mirror
hungary,2024-10-22,ria.ru,domain,6,credited-by-mirror
hungary,2024-10-22,tass.ru,domain,1,credited-by-mirror
hungary,2024-10-23,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-23,hu.news-front.su,domain,15,credited-by-mirror
hungary,2024-10-23,ria.ru,domain,7,credited-by-mirror
hungary,2024-10-23,tass.ru,domain,1,credited-by-mirror
hungary,2024-10-24,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-24,hu.news-front.su,domain,13,credited-by-mirror
hungary,2024-10-24,ria.ru,domain,2,credited-by-mirror
hungary,2024-10-24,tass.ru,domain,3,credited-by-mirror
hungary,2024-10-25,Telegram: InfoDefMagyarok,telegram,7,credited-by-mirror
hungary,2024-10-25,hu.news-front.su,domain,14,credited-by-mirror
hungary,2024-10-25,ria.ru,domain,3,credited-by-mirror
hungary,2024-10-25,tass.ru,domain,6,credited-by-mirror
hungary,2024-10-26,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2024-10-26,ria.ru,domain,1,credited-by-mirror
hungary,2024-10-26,tass.ru,domain,5,credited-by-mirror
hungary,2024-10-27,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-27,ria.ru,domain,3,credited-by-mirror
hungary,2024-10-27,tass.ru,domain,3,credited-by-mirror
hungary,2024-10-28,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-28,hu.news-front.su,domain,13,credited-by-mirror
hungary,2024-10-28,ria.ru,domain,8,credited-by-mirror
hungary,2024-10-28,tass.ru,domain,12,credited-by-mirror
hungary,2024-10-29,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-29,hu.news-front.su,domain,14,credited-by-mirror
hungary,2024-10-29,ria.ru,domain,12,credited-by-mirror
hungary,2024-10-29,tass.ru,domain,12,credited-by-mirror
hungary,2024-10-30,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-30,hu.news-front.su,domain,13,credited-by-mirror
hungary,2024-10-30,ria.ru,domain,8,credited-by-mirror
hungary,2024-10-30,tass.ru,domain,8,credited-by-mirror
hungary,2024-10-31,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2024-10-31,hu.news-front.su,domain,14,credited-by-mirror
hungary,2024-10-31,ria.ru,domain,15,credited-by-mirror
hungary,2024-10-31,tass.ru,domain,19,credited-by-mirror
moldova,2024-10-01,Telegram: KpMoldova,telegram,21,credited-by-mirror
moldova,2024-10-01,Telegram: md_krot,telegram,16,credited-by-mirror
moldova,2024-10-01,Telegram: mdsputnikmd,telegram,36,credited-by-mirror
moldova,2024-10-01,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-10-01,Telegram: romania_ru,telegram,16,credited-by-mirror
moldova,2024-10-01,Telegram: rusputnikmd,telegram,46,credited-by-mirror
moldova,2024-10-01,Telegram: salutmd,telegram,22,credited-by-mirror
moldova,2024-10-01,Telegram: trech_kich,telegram,15,credited-by-mirror
moldova,2024-10-01,Telegram: ultimaoramd,telegram,50,credited-by-mirror
moldova,2024-10-02,Telegram: KpMoldova,telegram,24,credited-by-mirror
moldova,2024-10-02,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-10-02,Telegram: mdsputnikmd,telegram,23,credited-by-mirror
moldova,2024-10-02,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-02,Telegram: romania_ru,telegram,14,credited-by-mirror
moldova,2024-10-02,Telegram: rusputnikmd,telegram,53,credited-by-mirror
moldova,2024-10-02,Telegram: salutmd,telegram,23,credited-by-mirror
moldova,2024-10-02,Telegram: trech_kich,telegram,15,credited-by-mirror
moldova,2024-10-02,Telegram: ultimaoramd,telegram,35,credited-by-mirror
moldova,2024-10-03,Telegram: KpMoldova,telegram,20,credited-by-mirror
moldova,2024-10-03,Telegram: md_krot,telegram,15,credited-by-mirror
moldova,2024-10-03,Telegram: mdsputnikmd,telegram,33,credited-by-mirror
moldova,2024-10-03,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-03,Telegram: romania_ru,telegram,18,credited-by-mirror
moldova,2024-10-03,Telegram: rusputnikmd,telegram,50,credited-by-mirror
moldova,2024-10-03,Telegram: salutmd,telegram,27,credited-by-mirror
moldova,2024-10-03,Telegram: trech_kich,telegram,11,credited-by-mirror
moldova,2024-10-03,Telegram: ultimaoramd,telegram,29,credited-by-mirror
moldova,2024-10-04,Telegram: KpMoldova,telegram,28,credited-by-mirror
moldova,2024-10-04,Telegram: md_krot,telegram,15,credited-by-mirror
moldova,2024-10-04,Telegram: mdsputnikmd,telegram,20,credited-by-mirror
moldova,2024-10-04,Telegram: moldovaexpress,telegram,10,credited-by-mirror
moldova,2024-10-04,Telegram: romania_ru,telegram,11,credited-by-mirror
moldova,2024-10-04,Telegram: rusputnikmd,telegram,49,credited-by-mirror
moldova,2024-10-04,Telegram: salutmd,telegram,26,credited-by-mirror
moldova,2024-10-04,Telegram: trech_kich,telegram,15,credited-by-mirror
moldova,2024-10-04,Telegram: ultimaoramd,telegram,40,credited-by-mirror
moldova,2024-10-05,Telegram: KpMoldova,telegram,30,credited-by-mirror
moldova,2024-10-05,Telegram: md_krot,telegram,4,credited-by-mirror
moldova,2024-10-05,Telegram: mdsputnikmd,telegram,13,credited-by-mirror
moldova,2024-10-05,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-10-05,Telegram: romania_ru,telegram,8,credited-by-mirror
moldova,2024-10-05,Telegram: rusputnikmd,telegram,22,credited-by-mirror
moldova,2024-10-05,Telegram: salutmd,telegram,10,credited-by-mirror
moldova,2024-10-05,Telegram: trech_kich,telegram,10,credited-by-mirror
moldova,2024-10-05,Telegram: ultimaoramd,telegram,21,credited-by-mirror
moldova,2024-10-06,Telegram: KpMoldova,telegram,17,credited-by-mirror
moldova,2024-10-06,Telegram: md_krot,telegram,11,credited-by-mirror
moldova,2024-10-06,Telegram: mdsputnikmd,telegram,18,credited-by-mirror
moldova,2024-10-06,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-10-06,Telegram: romania_ru,telegram,8,credited-by-mirror
moldova,2024-10-06,Telegram: rusputnikmd,telegram,32,credited-by-mirror
moldova,2024-10-06,Telegram: salutmd,telegram,10,credited-by-mirror
moldova,2024-10-06,Telegram: trech_kich,telegram,12,credited-by-mirror
moldova,2024-10-06,Telegram: ultimaoramd,telegram,24,credited-by-mirror
moldova,2024-10-07,Telegram: KpMoldova,telegram,23,credited-by-mirror
moldova,2024-10-07,Telegram: md_krot,telegram,13,credited-by-mirror
moldova,2024-10-07,Telegram: mdsputnikmd,telegram,29,credited-by-mirror
moldova,2024-10-07,Telegram: moldovaexpress,telegram,9,credited-by-mirror
moldova,2024-10-07,Telegram: romania_ru,telegram,12,credited-by-mirror
moldova,2024-10-07,Telegram: rusputnikmd,telegram,50,credited-by-mirror
moldova,2024-10-07,Telegram: salutmd,telegram,21,credited-by-mirror
moldova,2024-10-07,Telegram: trech_kich,telegram,16,credited-by-mirror
moldova,2024-10-07,Telegram: ultimaoramd,telegram,36,credited-by-mirror
moldova,2024-10-08,Telegram: KpMoldova,telegram,27,credited-by-mirror
moldova,2024-10-08,Telegram: md_krot,telegram,15,credited-by-mirror
moldova,2024-10-08,Telegram: mdsputnikmd,telegram,30,credited-by-mirror
moldova,2024-10-08,Telegram: moldovaexpress,telegram,10,credited-by-mirror
moldova,2024-10-08,Telegram: romania_ru,telegram,14,credited-by-mirror
moldova,2024-10-08,Telegram: rusputnikmd,telegram,53,credited-by-mirror
moldova,2024-10-08,Telegram: salutmd,telegram,19,credited-by-mirror
moldova,2024-10-08,Telegram: trech_kich,telegram,14,credited-by-mirror
moldova,2024-10-08,Telegram: ultimaoramd,telegram,36,credited-by-mirror
moldova,2024-10-09,Telegram: KpMoldova,telegram,27,credited-by-mirror
moldova,2024-10-09,Telegram: md_krot,telegram,17,credited-by-mirror
moldova,2024-10-09,Telegram: mdsputnikmd,telegram,31,credited-by-mirror
moldova,2024-10-09,Telegram: moldovaexpress,telegram,9,credited-by-mirror
moldova,2024-10-09,Telegram: romania_ru,telegram,15,credited-by-mirror
moldova,2024-10-09,Telegram: rusputnikmd,telegram,47,credited-by-mirror
moldova,2024-10-09,Telegram: salutmd,telegram,27,credited-by-mirror
moldova,2024-10-09,Telegram: trech_kich,telegram,15,credited-by-mirror
moldova,2024-10-09,Telegram: ultimaoramd,telegram,48,credited-by-mirror
moldova,2024-10-10,Telegram: KpMoldova,telegram,24,credited-by-mirror
moldova,2024-10-10,Telegram: md_krot,telegram,10,credited-by-mirror
moldova,2024-10-10,Telegram: mdsputnikmd,telegram,34,credited-by-mirror
moldova,2024-10-10,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-10-10,Telegram: romania_ru,telegram,13,credited-by-mirror
moldova,2024-10-10,Telegram: rusputnikmd,telegram,70,credited-by-mirror
moldova,2024-10-10,Telegram: salutmd,telegram,24,credited-by-mirror
moldova,2024-10-10,Telegram: trech_kich,telegram,11,credited-by-mirror
moldova,2024-10-10,Telegram: ultimaoramd,telegram,42,credited-by-mirror
moldova,2024-10-11,Telegram: KpMoldova,telegram,24,credited-by-mirror
moldova,2024-10-11,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-10-11,Telegram: mdsputnikmd,telegram,27,credited-by-mirror
moldova,2024-10-11,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-11,Telegram: romania_ru,telegram,12,credited-by-mirror
moldova,2024-10-11,Telegram: rusputnikmd,telegram,45,credited-by-mirror
moldova,2024-10-11,Telegram: salutmd,telegram,24,credited-by-mirror
moldova,2024-10-11,Telegram: trech_kich,telegram,17,credited-by-mirror
moldova,2024-10-11,Telegram: ultimaoramd,telegram,36,credited-by-mirror
moldova,2024-10-12,Telegram: KpMoldova,telegram,20,credited-by-mirror
moldova,2024-10-12,Telegram: md_krot,telegram,5,credited-by-mirror
moldova,2024-10-12,Telegram: mdsputnikmd,telegram,19,credited-by-mirror
moldova,2024-10-12,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-10-12,Telegram: romania_ru,telegram,9,credited-by-mirror
moldova,2024-10-12,Telegram: rusputnikmd,telegram,32,credited-by-mirror
moldova,2024-10-12,Telegram: salutmd,telegram,10,credited-by-mirror
moldova,2024-10-12,Telegram: trech_kich,telegram,8,credited-by-mirror
moldova,2024-10-12,Telegram: ultimaoramd,telegram,21,credited-by-mirror
moldova,2024-10-13,Telegram: KpMoldova,telegram,17,credited-by-mirror
moldova,2024-10-13,Telegram: md_krot,telegram,10,credited-by-mirror
moldova,2024-10-13,Telegram: mdsputnikmd,telegram,8,credited-by-mirror
moldova,2024-10-13,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-13,Telegram: romania_ru,telegram,7,credited-by-mirror
moldova,2024-10-13,Telegram: rusputnikmd,telegram,47,credited-by-mirror
moldova,2024-10-13,Telegram: salutmd,telegram,11,credited-by-mirror
moldova,2024-10-13,Telegram: trech_kich,telegram,8,credited-by-mirror
moldova,2024-10-13,Telegram: ultimaoramd,telegram,21,credited-by-mirror
moldova,2024-10-14,Telegram: KpMoldova,telegram,20,credited-by-mirror
moldova,2024-10-14,Telegram: md_krot,telegram,18,credited-by-mirror
moldova,2024-10-14,Telegram: mdsputnikmd,telegram,22,credited-by-mirror
moldova,2024-10-14,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-14,Telegram: romania_ru,telegram,12,credited-by-mirror
moldova,2024-10-14,Telegram: rusputnikmd,telegram,43,credited-by-mirror
moldova,2024-10-14,Telegram: salutmd,telegram,24,credited-by-mirror
moldova,2024-10-14,Telegram: trech_kich,telegram,15,credited-by-mirror
moldova,2024-10-14,Telegram: ultimaoramd,telegram,20,credited-by-mirror
moldova,2024-10-15,Telegram: KpMoldova,telegram,27,credited-by-mirror
moldova,2024-10-15,Telegram: md_krot,telegram,13,credited-by-mirror
moldova,2024-10-15,Telegram: mdsputnikmd,telegram,17,credited-by-mirror
moldova,2024-10-15,Telegram: moldovaexpress,telegram,10,credited-by-mirror
moldova,2024-10-15,Telegram: romania_ru,telegram,17,credited-by-mirror
moldova,2024-10-15,Telegram: rusputnikmd,telegram,67,credited-by-mirror
moldova,2024-10-15,Telegram: salutmd,telegram,24,credited-by-mirror
moldova,2024-10-15,Telegram: trech_kich,telegram,15,credited-by-mirror
moldova,2024-10-15,Telegram: ultimaoramd,telegram,33,credited-by-mirror
moldova,2024-10-16,Telegram: KpMoldova,telegram,23,credited-by-mirror
moldova,2024-10-16,Telegram: md_krot,telegram,12,credited-by-mirror
moldova,2024-10-16,Telegram: mdsputnikmd,telegram,29,credited-by-mirror
moldova,2024-10-16,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-16,Telegram: romania_ru,telegram,14,credited-by-mirror
moldova,2024-10-16,Telegram: rusputnikmd,telegram,67,credited-by-mirror
moldova,2024-10-16,Telegram: salutmd,telegram,31,credited-by-mirror
moldova,2024-10-16,Telegram: trech_kich,telegram,11,credited-by-mirror
moldova,2024-10-16,Telegram: ultimaoramd,telegram,22,credited-by-mirror
moldova,2024-10-17,Telegram: KpMoldova,telegram,21,credited-by-mirror
moldova,2024-10-17,Telegram: md_krot,telegram,17,credited-by-mirror
moldova,2024-10-17,Telegram: mdsputnikmd,telegram,24,credited-by-mirror
moldova,2024-10-17,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-10-17,Telegram: romania_ru,telegram,12,credited-by-mirror
moldova,2024-10-17,Telegram: rusputnikmd,telegram,66,credited-by-mirror
moldova,2024-10-17,Telegram: salutmd,telegram,25,credited-by-mirror
moldova,2024-10-17,Telegram: trech_kich,telegram,21,credited-by-mirror
moldova,2024-10-17,Telegram: ultimaoramd,telegram,34,credited-by-mirror
moldova,2024-10-18,Telegram: KpMoldova,telegram,21,credited-by-mirror
moldova,2024-10-18,Telegram: md_krot,telegram,17,credited-by-mirror
moldova,2024-10-18,Telegram: mdsputnikmd,telegram,20,credited-by-mirror
moldova,2024-10-18,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-18,Telegram: romania_ru,telegram,15,credited-by-mirror
moldova,2024-10-18,Telegram: rusputnikmd,telegram,63,credited-by-mirror
moldova,2024-10-18,Telegram: salutmd,telegram,23,credited-by-mirror
moldova,2024-10-18,Telegram: trech_kich,telegram,16,credited-by-mirror
moldova,2024-10-18,Telegram: ultimaoramd,telegram,29,credited-by-mirror
moldova,2024-10-19,Telegram: KpMoldova,telegram,15,credited-by-mirror
moldova,2024-10-19,Telegram: md_krot,telegram,10,credited-by-mirror
moldova,2024-10-19,Telegram: mdsputnikmd,telegram,13,credited-by-mirror
moldova,2024-10-19,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-10-19,Telegram: romania_ru,telegram,7,credited-by-mirror
moldova,2024-10-19,Telegram: rusputnikmd,telegram,41,credited-by-mirror
moldova,2024-10-19,Telegram: salutmd,telegram,9,credited-by-mirror
moldova,2024-10-19,Telegram: trech_kich,telegram,10,credited-by-mirror
moldova,2024-10-19,Telegram: ultimaoramd,telegram,8,credited-by-mirror
moldova,2024-10-20,Telegram: KpMoldova,telegram,41,credited-by-mirror
moldova,2024-10-20,Telegram: md_krot,telegram,29,credited-by-mirror
moldova,2024-10-20,Telegram: mdsputnikmd,telegram,36,credited-by-mirror
moldova,2024-10-20,Telegram: moldovaexpress,telegram,14,credited-by-mirror
moldova,2024-10-20,Telegram: romania_ru,telegram,28,credited-by-mirror
moldova,2024-10-20,Telegram: rusputnikmd,telegram,179,credited-by-mirror
moldova,2024-10-20,Telegram: salutmd,telegram,49,credited-by-mirror
moldova,2024-10-20,Telegram: trech_kich,telegram,21,credited-by-mirror
moldova,2024-10-20,Telegram: ultimaoramd,telegram,42,credited-by-mirror
moldova,2024-10-21,Telegram: KpMoldova,telegram,50,credited-by-mirror
moldova,2024-10-21,Telegram: md_krot,telegram,21,credited-by-mirror
moldova,2024-10-21,Telegram: mdsputnikmd,telegram,56,credited-by-mirror
moldova,2024-10-21,Telegram: moldovaexpress,telegram,10,credited-by-mirror
moldova,2024-10-21,Telegram: romania_ru,telegram,31,credited-by-mirror
moldova,2024-10-21,Telegram: rusputnikmd,telegram,97,credited-by-mirror
moldova,2024-10-21,Telegram: salutmd,telegram,52,credited-by-mirror
moldova,2024-10-21,Telegram: trech_kich,telegram,19,credited-by-mirror
moldova,2024-10-21,Telegram: ultimaoramd,telegram,34,credited-by-mirror
moldova,2024-10-22,Telegram: KpMoldova,telegram,25,credited-by-mirror
moldova,2024-10-22,Telegram: md_krot,telegram,14,credited-by-mirror
moldova,2024-10-22,Telegram: mdsputnikmd,telegram,30,credited-by-mirror
moldova,2024-10-22,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-10-22,Telegram: romania_ru,telegram,15,credited-by-mirror
moldova,2024-10-22,Telegram: rusputnikmd,telegram,64,credited-by-mirror
moldova,2024-10-22,Telegram: salutmd,telegram,31,credited-by-mirror
moldova,2024-10-22,Telegram: trech_kich,telegram,14,credited-by-mirror
moldova,2024-10-22,Telegram: ultimaoramd,telegram,26,credited-by-mirror
moldova,2024-10-23,Telegram: KpMoldova,telegram,26,credited-by-mirror
moldova,2024-10-23,Telegram: md_krot,telegram,14,credited-by-mirror
moldova,2024-10-23,Telegram: mdsputnikmd,telegram,33,credited-by-mirror
moldova,2024-10-23,Telegram: moldovaexpress,telegram,8,credited-by-mirror
moldova,2024-10-23,Telegram: romania_ru,telegram,17,credited-by-mirror
moldova,2024-10-23,Telegram: rusputnikmd,telegram,56,credited-by-mirror
moldova,2024-10-23,Telegram: salutmd,telegram,13,credited-by-mirror
moldova,2024-10-23,Telegram: trech_kich,telegram,17,credited-by-mirror
moldova,2024-10-23,Telegram: ultimaoramd,telegram,28,credited-by-mirror
moldova,2024-10-24,Telegram: KpMoldova,telegram,23,credited-by-mirror
moldova,2024-10-24,Telegram: md_krot,telegram,19,credited-by-mirror
moldova,2024-10-24,Telegram: mdsputnikmd,telegram,35,credited-by-mirror
moldova,2024-10-24,Telegram: moldovaexpress,telegram,9,credited-by-mirror
moldova,2024-10-24,Telegram: romania_ru,telegram,21,credited-by-mirror
moldova,2024-10-24,Telegram: rusputnikmd,telegram,56,credited-by-mirror
moldova,2024-10-24,Telegram: salutmd,telegram,20,credited-by-mirror
moldova,2024-10-24,Telegram: trech_kich,telegram,19,credited-by-mirror
moldova,2024-10-24,Telegram: ultimaoramd,telegram,31,credited-by-mirror
moldova,2024-10-25,Telegram: KpMoldova,telegram,15,credited-by-mirror
moldova,2024-10-25,Telegram: md_krot,telegram,9,credited-by-mirror
moldova,2024-10-25,Telegram: mdsputnikmd,telegram,9,credited-by-mirror
moldova,2024-10-25,Telegram: moldovaexpress,telegram,6,credited-by-mirror
moldova,2024-10-25,Telegram: romania_ru,telegram,13,credited-by-mirror
moldova,2024-10-25,Telegram: rusputnikmd,telegram,38,credited-by-mirror
moldova,2024-10-25,Telegram: salutmd,telegram,11,credited-by-mirror
moldova,2024-10-25,Telegram: trech_kich,telegram,6,credited-by-mirror
moldova,2024-10-25,Telegram: ultimaoramd,telegram,26,credited-by-mirror
moldova,2024-10-26,Telegram: KpMoldova,telegram,21,credited-by-mirror
moldova,2024-10-26,Telegram: md_krot,telegram,7,credited-by-mirror
moldova,2024-10-26,Telegram: mdsputnikmd,telegram,19,credited-by-mirror
moldova,2024-10-26,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-10-26,Telegram: romania_ru,telegram,14,credited-by-mirror
moldova,2024-10-26,Telegram: rusputnikmd,telegram,42,credited-by-mirror
moldova,2024-10-26,Telegram: salutmd,telegram,9,credited-by-mirror
moldova,2024-10-26,Telegram: trech_kich,telegram,10,credited-by-mirror
moldova,2024-10-26,Telegram: ultimaoramd,telegram,20,credited-by-mirror
moldova,2024-10-27,Telegram: KpMoldova,telegram,30,credited-by-mirror
moldova,2024-10-27,Telegram: md_krot,telegram,15,credited-by-mirror
moldova,2024-10-27,Telegram: mdsputnikmd,telegram,19,credited-by-mirror
moldova,2024-10-27,Telegram: moldovaexpress,telegram,11,credited-by-mirror
moldova,2024-10-27,Telegram: romania_ru,telegram,24,credited-by-mirror
moldova,2024-10-27,Telegram: rusputnikmd,telegram,58,credited-by-mirror
moldova,2024-10-27,Telegram: salutmd,telegram,21,credited-by-mirror
moldova,2024-10-27,Telegram: trech_kich,telegram,10,credited-by-mirror
moldova,2024-10-27,Telegram: ultimaoramd,telegram,10,credited-by-mirror
moldova,2024-10-28,Telegram: KpMoldova,telegram,28,credited-by-mirror
moldova,2024-10-28,Telegram: md_krot,telegram,16,credited-by-mirror
moldova,2024-10-28,Telegram: mdsputnikmd,telegram,35,credited-by-mirror
moldova,2024-10-28,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-10-28,Telegram: romania_ru,telegram,17,credited-by-mirror
moldova,2024-10-28,Telegram: rusputnikmd,telegram,54,credited-by-mirror
moldova,2024-10-28,Telegram: salutmd,telegram,16,credited-by-mirror
moldova,2024-10-28,Telegram: trech_kich,telegram,17,credited-by-mirror
moldova,2024-10-28,Telegram: ultimaoramd,telegram,23,credited-by-mirror
moldova,2024-10-29,Telegram: KpMoldova,telegram,25,credited-by-mirror
moldova,2024-10-29,Telegram: md_krot,telegram,11,credited-by-mirror
moldova,2024-10-29,Telegram: mdsputnikmd,telegram,34,credited-by-mirror
moldova,2024-10-29,Telegram: moldovaexpress,telegram,7,credited-by-mirror
moldova,2024-10-29,Telegram: romania_ru,telegram,14,credited-by-mirror
moldova,2024-10-29,Telegram: rusputnikmd,telegram,59,credited-by-mirror
moldova,2024-10-29,Telegram: salutmd,telegram,12,credited-by-mirror
moldova,2024-10-29,Telegram: trech_kich,telegram,11,credited-by-mirror
moldova,2024-10-29,Telegram: ultimaoramd,telegram,30,credited-by-mirror
moldova,2024-10-30,Telegram: KpMoldova,telegram,21,credited-by-mirror
moldova,2024-10-30,Telegram: md_krot,telegram,13,credited-by-mirror
moldova,2024-10-30,Telegram: mdsputnikmd,telegram,20,credited-by-mirror
moldova,2024-10-30,Telegram: moldovaexpress,telegram,9,credited-by-mirror
moldova,2024-10-30,Telegram: romania_ru,telegram,14,credited-by-mirror
